rank_by_net_order_volume,partner,domain,links,clicks,orders,net_order_volume,commissions,segment
1,Rachel Comey,rachelcomey.com,52.0,671.0,10.0,5632.78,669.83,Top five partners
2,Tibi,tibi.com,12.0,403.0,9.0,4573.25,392.94,Top five partners
3,Aurate,auratenewyork.com,4.0,109.0,5.0,3214.8,530.19,Top five partners
4,Chan Luu,chanluu.com,10.0,308.0,3.0,2146.25,257.55,Top five partners
5,Nomasei,nomasei.com,1.0,624.0,3.0,1759.95,264.0,Top five partners
6,shop-jamiehaller.com,shop-jamiehaller.com,8.0,604.0,3.0,1410.0,128.27,All other partners
7,citizensofhumanity.com,citizensofhumanity.com,28.0,154.0,5.0,1270.0,190.5,All other partners
8,ralphlauren.com,ralphlauren.com,3.0,35.0,1.0,995.0,101.49,All other partners
9,wearcissa.com,wearcissa.com,6.0,86.0,4.0,689.0,103.35,All other partners
10,rozhair.com,rozhair.com,1.0,122.0,4.0,394.25,59.14,All other partners
11,bloomingdales.com,bloomingdales.com,2.0,336.0,1.0,298.0,25.33,All other partners
12,westmorebeauty.com,westmorebeauty.com,1.0,188.0,4.0,279.64,38.03,All other partners
13,eliou.com,eliou.com,32.0,405.0,1.0,185.0,37.0,All other partners
14,forrowan.com,forrowan.com,2.0,5.0,1.0,170.0,25.5,All other partners
15,perfectwhitetee.com,perfectwhitetee.com,2.0,8.0,1.0,96.98,14.55,All other partners
16,ysebeauty.com,ysebeauty.com,0,1.0,1.0,65.0,11.05,All other partners
17,westman-atelier.com,westman-atelier.com,0,2.0,1.0,48.0,7.2,All other partners
18,go.shopmy.us,go.shopmy.us,7.0,619.0,0,0,0,All other partners
19,beautypie.com,beautypie.com,4.0,215.0,0,0,0,All other partners
20,etonshirts.com,etonshirts.com,3.0,190.0,0,0,0,All other partners
21,nobltravel.com,nobltravel.com,1.0,155.0,0,0,0,All other partners
22,rimowa.com,rimowa.com,1.0,138.0,0,0,0,All other partners
23,verishop.com,verishop.com,0,109.0,0,0,0,All other partners
24,zara.com,zara.com,2.0,102.0,0,0,0,All other partners
25,maisonmargiela.com/en-us,maisonmargiela.com/en-us,1.0,86.0,0,0,0,All other partners
26,whiteandwarren.com,whiteandwarren.com,0,21.0,0,0,0,All other partners
27,sskein.co,sskein.co,0,19.0,0,0,0,All other partners
28,jenny-bird.com,jenny-bird.com,0,16.0,0,0,0,All other partners
29,dolcevita.com,dolcevita.com,0,14.0,0,0,0,All other partners
30,farfetch.com,farfetch.com,3.0,13.0,0,0,0,All other partners
31,sephora.com,sephora.com,0,12.0,0,0,0,All other partners
32,shopbop.com,shopbop.com,0,10.0,0,0,0,All other partners
33,charlotte-stone.com,charlotte-stone.com,4.0,10.0,0,0,0,All other partners
34,aflalonyc.com,aflalonyc.com,2.0,8.0,0,0,0,All other partners
35,nordstrom.com,nordstrom.com,0,6.0,0,0,0,All other partners
36,saksfifthavenue.com,saksfifthavenue.com,0,6.0,0,0,0,All other partners
37,janessaleone.com,janessaleone.com,1.0,6.0,0,0,0,All other partners
38,sheplers.com,sheplers.com,1.0,6.0,0,0,0,All other partners
39,nililotan.com,nililotan.com,3.0,6.0,0,0,0,All other partners
40,sezane.com/us,sezane.com/us,0,5.0,0,0,0,All other partners
41,revolve.com,revolve.com,0,5.0,0,0,0,All other partners
42,theupside.com,theupside.com,4.0,5.0,0,0,0,All other partners
43,mytheresa.com,mytheresa.com,2.0,5.0,0,0,0,All other partners
44,pamelamunson.com,pamelamunson.com,1.0,5.0,0,0,0,All other partners
45,nisolo.com,nisolo.com,1.0,4.0,0,0,0,All other partners
46,fwrd.com,fwrd.com,0,3.0,0,0,0,All other partners
47,poshmark.com,poshmark.com,0,3.0,0,0,0,All other partners
48,glossier.com,glossier.com,0,3.0,0,0,0,All other partners
49,ulta.com,ulta.com,0,3.0,0,0,0,All other partners
50,jessiezhao.com,jessiezhao.com,0,3.0,0,0,0,All other partners
51,moussy-global.com,moussy-global.com,0,3.0,0,0,0,All other partners
52,dearfrances.com,dearfrances.com,2.0,3.0,0,0,0,All other partners
53,us.ladoublej.com,us.ladoublej.com,5.0,3.0,0,0,0,All other partners
54,marialarosa.it,marialarosa.it,1.0,3.0,0,0,0,All other partners
55,beautycounter.com,beautycounter.com,0,2.0,0,0,0,All other partners
56,luisaviaroma.com,luisaviaroma.com,0,2.0,0,0,0,All other partners
57,bergdorfgoodman.com,bergdorfgoodman.com,0,2.0,0,0,0,All other partners
58,fashion.rabanne.com,fashion.rabanne.com,0,2.0,0,0,0,All other partners
59,samedelman.com,samedelman.com,0,2.0,0,0,0,All other partners
60,ondabeauty.com,ondabeauty.com,0,2.0,0,0,0,All other partners
61,neous.co.uk,neous.co.uk,1.0,2.0,0,0,0,All other partners
62,ba-sh.com,ba-sh.com,1.0,2.0,0,0,0,All other partners
63,lalignenyc.com,lalignenyc.com,1.0,2.0,0,0,0,All other partners
64,modaoperandi.com,modaoperandi.com,0,1.0,0,0,0,All other partners
65,anthropologie.com,anthropologie.com,0,1.0,0,0,0,All other partners
66,shop.rebag.com,shop.rebag.com,0,1.0,0,0,0,All other partners
67,therealreal.com,therealreal.com,0,1.0,0,0,0,All other partners
68,fredasalvador.com,fredasalvador.com,0,1.0,0,0,0,All other partners
69,amazon.com,amazon.com,0,1.0,0,0,0,All other partners
70,karigran.com,karigran.com,0,1.0,0,0,0,All other partners
71,goop.com,goop.com,0,1.0,0,0,0,All other partners
72,verabradley.com,verabradley.com,0,1.0,0,0,0,All other partners
73,neimanmarcus.com,neimanmarcus.com,0,1.0,0,0,0,All other partners
74,dior.com,dior.com,1.0,1.0,0,0,0,All other partners
75,maisonh.com,maisonh.com,1.0,1.0,0,0,0,All other partners
76,agolde.com,agolde.com,1.0,1.0,0,0,0,All other partners
77,thefrankieshop.com,thefrankieshop.com,2.0,1.0,0,0,0,All other partners
78,xirena.com,xirena.com,2.0,1.0,0,0,0,All other partners
79,b-lowthebelt.com,b-lowthebelt.com,1.0,1.0,0,0,0,All other partners
80,shopmashburn.com,shopmashburn.com,1.0,1.0,0,0,0,All other partners
81,us.maxmara.com,us.maxmara.com,1.0,0,0,0,0,All other partners
82,alexandrebirman.com,alexandrebirman.com,1.0,0,0,0,0,All other partners
83,madeworn.com,madeworn.com,1.0,0,0,0,0,All other partners
84,mamene.studio,mamene.studio,1.0,0,0,0,0,All other partners
85,topologie.com,topologie.com,1.0,0,0,0,0,All other partners
86,hedleyandbennett.com,hedleyandbennett.com,1.0,0,0,0,0,All other partners
87,roucha.com,roucha.com,1.0,0,0,0,0,All other partners
88,us.globe-trotter.com,us.globe-trotter.com,1.0,0,0,0,0,All other partners
89,therow.com,therow.com,1.0,0,0,0,0,All other partners
90,tiffany.com,tiffany.com,1.0,0,0,0,0,All other partners
91,cartier.com,cartier.com,1.0,0,0,0,0,All other partners
92,on.com,on.com,1.0,0,0,0,0,All other partners
93,tohumdesign.com,tohumdesign.com,1.0,0,0,0,0,All other partners
94,loewe.com,loewe.com,1.0,0,0,0,0,All other partners
95,sjoliespraytan.com,sjoliespraytan.com,1.0,0,0,0,0,All other partners
96,businessandpleasureco.com,businessandpleasureco.com,1.0,0,0,0,0,All other partners
97,coucouintimates.com,coucouintimates.com,1.0,0,0,0,0,All other partners
98,us.anyahindmarch.com,us.anyahindmarch.com,1.0,0,0,0,0,All other partners
99,wythe.com,wythe.com,1.0,0,0,0,0,All other partners
100,lavestelaveste.com,lavestelaveste.com,1.0,0,0,0,0,All other partners
101,aaronlevineny.com,aaronlevineny.com,1.0,0,0,0,0,All other partners
102,forte-forte.com,forte-forte.com,1.0,0,0,0,0,All other partners
103,us.thehoffbrand.com,us.thehoffbrand.com,1.0,0,0,0,0,All other partners
104,maria-cher.com,maria-cher.com,1.0,0,0,0,0,All other partners
105,aquazzura.com,aquazzura.com,1.0,0,0,0,0,All other partners
106,hawkinsnewyork.com,hawkinsnewyork.com,1.0,0,0,0,0,All other partners
107,soleilblue.com,soleilblue.com,1.0,0,0,0,0,All other partners
108,axelsltd.com,axelsltd.com,1.0,0,0,0,0,All other partners
109,essestudios.com,essestudios.com,1.0,0,0,0,0,All other partners
110,fendi.com,fendi.com,2.0,0,0,0,0,All other partners
111,alexperry.com.au,alexperry.com.au,1.0,0,0,0,0,All other partners
112,kickpleat.com,kickpleat.com,1.0,0,0,0,0,All other partners
113,jcrew.com,jcrew.com,3.0,29.0,3.0,0,-0.01,All other partners
