advertiser_name,clicks,commissions,orders,items_sold,order_conversion_rate,items_sold_conversion_rate
Nordstrom,4040,3639.65000000000,152,744,0.037623,0.184158
Veronica Beard,83,729.96000000000,3,19,0.036144,0.228915
Khaite,657,705.60000000000,2,3,0.003044,0.004566
Shopbop,1151,631.35100000000,11,31,0.009556,0.026933
Amazon (US),1654,467.74000000000,89,73,0.053808,0.044135
Bergdorf Goodman,119,229.32000000000,1,1,0.008403,0.008403
Zara US,544,223.56000000000,20,20,0.036764,0.036764
Revolve Clothing (Global),82,136.39500000000,3,5,0.036585,0.060975
NET-A-PORTER (US),708,115.50000000000,4,4,0.005649,0.005649
Favorite Daughter,124,115.08000000000,4,4,0.032258,0.032258
Sezane Paris - US,355,109.89300000000,5,5,0.014084,0.014084
Mother Denim,18,104.16000000000,3,3,0.166666,0.166666
FWRD ,296,94.08000000000,2,2,0.006756,0.006756
Left on Friday,188,80.78000000000,4,4,0.021276,0.021276
goop,26,78.12000000000,1,1,0.038461,0.038461
Free People (Global - UK&FR Excluded),424,73.92000000000,5,5,0.011792,0.011792
ME+EM US,59,63.80500000000,2,3,0.033898,0.050847
Reformation (Global),28,63.42000000000,2,4,0.071428,0.142857
POSSE (US),65,58.80000000000,1,1,0.015384,0.015384
Pottery Barn Teen,66,56.84000000000,3,8,0.045454,0.121212
Anthropologie (US),128,54.43200000000,5,8,0.039062,0.062500
Varley US,11,45.78000000000,2,2,0.181818,0.181818
J. Crew US,234,44.96380000000,5,5,0.021367,0.021367
adidas (US),140,42.63000000000,6,6,0.042857,0.042857
Mango (US/MX/AU),239,34.17820000000,7,11,0.029288,0.046025
NEAT Method,53,33.88000000000,3,3,0.056603,0.056603
NET-A-PORTER (UK & EU),71,26.00413094100,1,1,0.014084,0.014084
eBay US,159,25.75090000000,5,5,0.031446,0.031446
Etsy (US),343,24.78000000000,6,6,0.017492,0.017492
Ancient Greek Sandals,4,23.91208209300,1,1,0.250000,0.250000
Rugs Direct,72,23.70200000000,1,1,0.013888,0.013888
Nordstrom Rack,1,22.74300000000,1,5,1.000000,5.000000
Jones Road Beauty,463,22.54000000000,3,8,0.006479,0.017278
Target,130,17.39500000000,4,5,0.030769,0.038461
Fleur du Mal,13,16.38000000000,1,2,0.076923,0.153846
Nike (US),124,16.10000000000,2,2,0.016129,0.016129
Lulus,2,16.06500000000,1,2,0.500000,1.000000
DOEN,38,14.63000000000,1,1,0.026315,0.026315
Buckle,102,14.16240000000,3,3,0.029411,0.029411
COS (EU),219,13.72499746900,4,4,0.018264,0.018264
Havaianas,5,12.60000000000,1,3,0.200000,0.600000
Aritzia,27,12.18000000000,2,3,0.074074,0.111111
Macy's,9,10.92000000000,1,2,0.111111,0.222222
Clare V.,11,10.50000000000,1,1,0.090909,0.090909
Commando®,6,10.36000000000,1,1,0.166666,0.166666
SSENSE,15,9.45000000000,1,1,0.066666,0.066666
Poshmark,262,9.38000000000,2,2,0.007633,0.007633
ThirdLove,20,9.13500000000,1,2,0.050000,0.100000
Farfetch Global,146,8.82000000000,1,1,0.006849,0.006849
Urban Outfitters (US and RoW),113,6.21600000000,1,2,0.008849,0.017699
Williams-Sonoma,18,6.12500000000,1,1,0.055555,0.055555
Spanx,8,5.46000000000,1,1,0.125000,0.125000
SKIMS (US),74,4.87200000000,2,5,0.027027,0.067567
Lululemon (US),5,3.04500000000,1,1,0.200000,0.200000
Dior Beauty (US),35,2.94000000000,1,1,0.028571,0.028571
CALPAK,15,0.00,0,0,0.000000,0.000000
OAK + FORT,2,0.00,0,0,0.000000,0.000000
LoveShackFancy,1,0.00,0,0,0.000000,0.000000
Wayfair North America,142,0E-11,1,1,0.007042,0.007042
1stDibs,3,0.00,0,0,0.000000,0.000000
Balenciaga,8,0.00,0,0,0.000000,0.000000
Chloe US,348,0.00,0,0,0.000000,0.000000
Evereve,1,0.00,0,0,0.000000,0.000000
CALPAK Travel,2,0.00,0,0,0.000000,0.000000
DolceVita.com,2,0.00,0,0,0.000000,0.000000
Rebecca Taylor,5,0.00,0,0,0.000000,0.000000
Selfridges,4,0.00,0,0,0.000000,0.000000
Miron Crosby,2,0.00,0,0,0.000000,0.000000
"Vans (FR, ES, IT, DE, NL, UK)",1,0.00,0,0,0.000000,0.000000
Victoria's Secret (US / CA ),6,0.00,0,0,0.000000,0.000000
Bombas,5,0.00,0,0,0.000000,0.000000
FarmRio (US),4,0.00,0,0,0.000000,0.000000
Osea Malibu (US),1,0.00,0,0,0.000000,0.000000
TWP,12,0.00,0,0,0.000000,0.000000
Steve Madden (Canada),1,0.00,0,0,0.000000,0.000000
Maisonette,5,0.00,0,0,0.000000,0.000000
Annie Selke,69,0.00,0,0,0.000000,0.000000
Frank & Eileen,13,0.00,0,0,0.000000,0.000000
Nike (SE),1,0.00,0,0,0.000000,0.000000
Backcountry,13,0.00,0,0,0.000000,0.000000
Nike (AU),1,0.00,0,0,0.000000,0.000000
Saint Bernard,2,0.00,0,0,0.000000,0.000000
END. Clothing,1,0.00,0,0,0.000000,0.000000
Finish Line (US),3,0.00,0,0,0.000000,0.000000
Frame Denim,5,0.00,0,0,0.000000,0.000000
Retrofete,1,0.00,0,0,0.000000,0.000000
Our Place,2,0.00,0,0,0.000000,0.000000
Massimo Dutti DE,1,0.00,0,0,0.000000,0.000000
Halfdays,2,0.00,0,0,0.000000,0.000000
Pura Vida Bracelets,3,0.00,0,0,0.000000,0.000000
2Modern (US),13,0.00,0,0,0.000000,0.000000
Abercrombie & Fitch (US),2,0.00,0,0,0.000000,0.000000
H&M (US + CA),11,0.00,0,0,0.000000,0.000000
The Outnet (UK and Europe),1,0.00,0,0,0.000000,0.000000
Nood,7,0.00,0,0,0.000000,0.000000
Linus,2,0.00,0,0,0.000000,0.000000
Etsy (IT),1,0.00,0,0,0.000000,0.000000
STATE Bags,6,0.00,0,0,0.000000,0.000000
Luisaviaroma,17,0.00,0,0,0.000000,0.000000
Zappos,3,0.00,0,0,0.000000,0.000000
Cosabella,24,0.00,0,0,0.000000,0.000000
Matches (US),3,0.00,0,0,0.000000,0.000000
Mark and Graham,20,0.00,0,0,0.000000,0.000000
Mytheresa (US/CA),317,0.00,0,0,0.000000,0.000000
Isabel Marant,7,0.00,0,0,0.000000,0.000000
Tory Burch (US),18,0.00,0,0,0.000000,0.000000
Wolf & Badger,3,0.00,0,0,0.000000,0.000000
UGG (US),2,0.00,0,0,0.000000,0.000000
Converse (US),2,0.00,0,0,0.000000,0.000000
Vera Bradley,3,0.00,0,0,0.000000,0.000000
Mango EU,23,0.00,0,0,0.000000,0.000000
Gap Factory,1,0.00,0,0,0.000000,0.000000
KICKS CREW,5,0.00,0,0,0.000000,0.000000
Etsy (CAD),14,0.00,0,0,0.000000,0.000000
Good American,3,0.00,0,0,0.000000,0.000000
Parachute,4,0.00,0,0,0.000000,0.000000
7 For All Mankind,1,0.00,0,0,0.000000,0.000000
Harrods,4,0.00,0,0,0.000000,0.000000
Apple (US),1,0.00,0,0,0.000000,0.000000
LOZURI,1,0.00,0,0,0.000000,0.000000
Free People FR,2,0.00,0,0,0.000000,0.000000
adidas IE,1,0.00,0,0,0.000000,0.000000
The North Face DE,3,0.00,0,0,0.000000,0.000000
Rails,1,0.00,0,0,0.000000,0.000000
HUNZA G,1,0.00,0,0,0.000000,0.000000
adidas (UK),4,0.00,0,0,0.000000,0.000000
24S US,14,0.00,0,0,0.000000,0.000000
Homecourt,1,0.00,0,0,0.000000,0.000000
Pinto Ranch,7,0.00,0,0,0.000000,0.000000
Theory,1,0.00,0,0,0.000000,0.000000
MANGO (UK),2,0.00,0,0,0.000000,0.000000
Bloomingdale's (US),101,0.00,0,0,0.000000,0.000000
Saucony US,1,0.00,0,0,0.000000,0.000000
TROVATA,14,0.00,0,0,0.000000,0.000000
Nike (IE),1,0.00,0,0,0.000000,0.000000
Cettire Global,79,0.00,0,0,0.000000,0.000000
MANGO (US),1,0.00,0,0,0.000000,0.000000
DICK'S Sporting Goods,1,0.00,0,0,0.000000,0.000000
BEIS,6,0.00,0,0,0.000000,0.000000
eBay IE,3,0.00,0,0,0.000000,0.000000
eBay AU,2,0.00,0,0,0.000000,0.000000
Etsy (EU),9,0.00,0,0,0.000000,0.000000
Overstock,27,0.00,0,0,0.000000,0.000000
Etsy (AU),12,0.00,0,0,0.000000,0.000000
Anine Bing,3,0.00,0,0,0.000000,0.000000
New Balance Canada,4,0.00,0,0,0.000000,0.000000
PUMA US,3,0.00,0,0,0.000000,0.000000
Miu Miu UK,2,0.00,0,0,0.000000,0.000000
Sea New York,53,0.00,0,0,0.000000,0.000000
Sunglass Hut (US),15,0.00,0,0,0.000000,0.000000
CAMI NYC,1,0.00,0,0,0.000000,0.000000
3.1 Phillip Lim,1,0.00,0,0,0.000000,0.000000
Etsy (FR),1,0.00,0,0,0.000000,0.000000
Italist,1,0.00,0,0,0.000000,0.000000
Away,4,0.00,0,0,0.000000,0.000000
Pottery Barn Kids,4,0.00,0,0,0.000000,0.000000
Beyond Yoga,2,0.00,0,0,0.000000,0.000000
JBL / Harman,2,0.00,0,0,0.000000,0.000000
Albion Fit,1,0.00,0,0,0.000000,0.000000
Alo Yoga (US),47,0.00,0,0,0.000000,0.000000
Moda Operandi (Global),159,0.00,0,0,0.000000,0.000000
Paige,1,0.00,0,0,0.000000,0.000000
Citizens of Humanity,18,0.00,0,0,0.000000,0.000000
Westman Atelier,1,0.00,0,0,0.000000,0.000000
ME+EM Global (Excluding US),21,0.00,0,0,0.000000,0.000000
Loeffler Randall,7,0.00,0,0,0.000000,0.000000
Miu Miu US,72,0.00,0,0,0.000000,0.000000
Bala,4,0.00,0,0,0.000000,0.000000
Tuckernuck (US),18,0.00,0,0,0.000000,0.000000
Z Supply,1,0.00,0,0,0.000000,0.000000
"Dior Beauty (EU,AU,CA,JP)",2,0.00,0,0,0.000000,0.000000
Free People (UK),19,0.00,0,0,0.000000,0.000000
Anthropologie (UK),1,0.00,0,0,0.000000,0.000000
Banana Republic (US),87,0.00,0,0,0.000000,0.000000
Saint Laurent Inc. (Global),51,0.00,0,0,0.000000,0.000000
Chloe UK,10,0.00,0,0,0.000000,0.000000
Miu Miu INT,5,0.00,0,0,0.000000,0.000000
rhode skin,1,0.00,0,0,0.000000,0.000000
The Outnet (US and CA),3,0.00,0,0,0.000000,0.000000
BÉIS Travel,2,0.00,0,0,0.000000,0.000000
Gucci (US),1,0.00,0,0,0.000000,0.000000
Verishop,1,0.00,0,0,0.000000,0.000000
Pottery Barn (US),3,0.00,0,0,0.000000,0.000000
Paula's Choice (AU & US),1,0.00,0,0,0.000000,0.000000
eBay AT,5,0.00,0,0,0.000000,0.000000
Massimo Dutti US,5,0.00,0,0,0.000000,0.000000
Levi's EU,3,0.00,0,0,0.000000,0.000000
Levi's US,13,0.00,0,0,0.000000,0.000000
JOES,2,0.00,0,0,0.000000,0.000000
IL MAKIAGE,13,0.00,0,0,0.000000,0.000000
Madewell,14,0.00,0,0,0.000000,0.000000
eBay UK,2,0.00,0,0,0.000000,0.000000
Beautycounter.com,4,0.00,0,0,0.000000,0.000000
Miron Crosby,4,0.00,0,0,0.000000,0.000000
West Elm CA,5,0.00,0,0,0.000000,0.000000
Hampden Clothing,71,0.00,0,0,0.000000,0.000000
Senser US,1,0.00,0,0,0.000000,0.000000
The North Face (US),8,0.00,0,0,0.000000,0.000000
Courant,5,0.00,0,0,0.000000,0.000000
Vince LLC,40,0E-11,1,1,0.025000,0.025000
Cara Cara New York,8,0.00,0,0,0.000000,0.000000
Ulta,1,0.00,0,0,0.000000,0.000000
Hatch,1,0.00,0,0,0.000000,0.000000
Brochu Walker,18,0.00,0,0,0.000000,0.000000
Xirena,3,0.00,0,0,0.000000,0.000000
UNIQLO (DE),1,0.00,0,0,0.000000,0.000000
White and Warren,17,0.00,0,0,0.000000,0.000000
adidas (CA),3,0.00,0,0,0.000000,0.000000
Saks Fifth Avenue,122,0.00,0,0,0.000000,0.000000
White House Black Market,3,0.00,0,0,0.000000,0.000000
Neiman Marcus,117,0.00,0,0,0.000000,0.000000
Scheels,149,0.00,0,0,0.000000,0.000000
FRYE,2,0.00,0,0,0.000000,0.000000
La Ligne,5,0.00,0,0,0.000000,0.000000
Aerie,1,0.00,0,0,0.000000,0.000000
Ray-Ban (US),1,0.00,0,0,0.000000,0.000000
Larroude,1,0.00,0,0,0.000000,0.000000
Quince,7,0.00,0,0,0.000000,0.000000
Mejuri Fine Crew,2,0.00,0,0,0.000000,0.000000
Boden (US),1,0.00,0,0,0.000000,0.000000
Rebag,15,0.00,0,0,0.000000,0.000000
Caraway,5,0.00,0,0,0.000000,0.000000
Gap (US),8,0.00,0,0,0.000000,0.000000
Ulla Johnson,9,0.00,0,0,0.000000,0.000000
Mr Porter (DE),2,0.00,0,0,0.000000,0.000000
eBay CA,7,0.00,0,0,0.000000,0.000000
RE/DONE,1,0.00,0,0,0.000000,0.000000
Crate & Barrel,8,0.00,0,0,0.000000,0.000000
"New Balance Athletics, Inc.",68,0.00,0,0,0.000000,0.000000
FASHIONPHILE (US),26,0.00,0,0,0.000000,0.000000
Ramy Brook,10,0.00,0,0,0.000000,0.000000
Theragun,2,0.00,0,0,0.000000,0.000000
A.L.C,67,0.00,0,0,0.000000,0.000000
Dillard's,6,0.00,0,0,0.000000,0.000000
Nike (AT),3,0.00,0,0,0.000000,0.000000
Sarah Chloe,1,0.00,0,0,0.000000,0.000000
Furbish Studio,2,0.00,0,0,0.000000,0.000000
Nordstrom,3,0.00,0,0,0.000000,0.000000
Fanatics,10,0.00,0,0,0.000000,0.000000
Nili Lotan,5,0.00,0,0,0.000000,0.000000
ba&sh(US),1,0.00,0,0,0.000000,0.000000
"ZIMMERMANN (US, CA, EU, MENA)",1,0.00,0,0,0.000000,0.000000
World Market,11,0.00,0,0,0.000000,0.000000
LilySilk,4,0.00,0,0,0.000000,0.000000
Italist.com US,1,0.00,0,0,0.000000,0.000000
COS (US),7,0.00,0,0,0.000000,0.000000
eBay DE,2,0.00,0,0,0.000000,0.000000
The RealReal,29,0.00,0,0,0.000000,0.000000
Dick's Sporting Goods,1,0.00,0,0,0.000000,0.000000
Mytheresa (IT),1,0.00,0,0,0.000000,0.000000
L'AVANT Collective,2,0.00,0,0,0.000000,0.000000
DHGate,69,0.00,0,0,0.000000,0.000000
Negative Underwear,1,0.00,0,0,0.000000,0.000000
Etsy (UK),12,0.00,0,0,0.000000,0.000000
Nike (UK),4,0.00,0,0,0.000000,0.000000
L'Agence,11,0.00,0,0,0.000000,0.000000
eBay NL,1,0.00,0,0,0.000000,0.000000
RHODE,1,0.00,0,0,0.000000,0.000000
Arc'teryx,2,0.00,0,0,0.000000,0.000000
Alice + Olivia,1,0.00,0,0,0.000000,0.000000
Seezona,1,0.00,0,0,0.000000,0.000000
perfectwhitetee,16,0.00,0,0,0.000000,0.000000
Margaux,1,0.00,0,0,0.000000,0.000000
Steve Madden (US),11,0.00,0,0,0.000000,0.000000
Nike (FR),1,0.00,0,0,0.000000,0.000000
Rat & Boa,1,0.00,0,0,0.000000,0.000000
GreenRow,13,0.00,0,0,0.000000,0.000000
Mytheresa (DACH),9,0.00,0,0,0.000000,0.000000
Everlane,8,0.00,0,0,0.000000,0.000000
Food52,32,0.00,0,0,0.000000,0.000000
Mango Canada,12,0.00,0,0,0.000000,0.000000
Bottega Veneta,17,0.00,0,0,0.000000,0.000000
Casetify (Global),5,0.00,0,0,0.000000,0.000000
Shop Savannahs (US),5,0.00,0,0,0.000000,0.000000
Vestiaire Collective (Global),6,0.00,0,0,0.000000,0.000000
Violet Grey,2,0.00,0,0,0.000000,0.000000
The Company Store,1,0.00,0,0,0.000000,0.000000
Malbon Golf,1,0.00,0,0,0.000000,0.000000
THE GREAT.,10,0.00,0,0,0.000000,0.000000
Etsy ROW,1,0.00,0,0,0.000000,0.000000
Mytheresa (UK),17,0.00,0,0,0.000000,0.000000
GOAT,2,0.00,0,0,0.000000,0.000000
Todd Snyder,10,0.00,0,0,0.000000,0.000000
Mytheresa (INTL),14,0.00,0,0,0.000000,0.000000
Simkhai,2,0.00,0,0,0.000000,0.000000
Alohas US,2,0.00,0,0,0.000000,0.000000
ASOS (Global),3,0.00,0,0,0.000000,0.000000
Prada INT,1,0.00,0,0,0.000000,0.000000
Eberjey,11,0.00,0,0,0.000000,0.000000
UNIQLO (US),3,0.00,0,0,0.000000,0.000000
The Container Store,18,0.00,0,0,0.000000,0.000000
Schoolhouse,35,0.00,0,0,0.000000,0.000000
Elwood Clothing,2,0.00,0,0,0.000000,0.000000
Bonobos (US),12,0.00,0,0,0.000000,0.000000
Anthropologie (EU),12,0.00,0,0,0.000000,0.000000
GAP UK,1,0.00,0,0,0.000000,0.000000
Mytheresa (FR),5,0.00,0,0,0.000000,0.000000
Nike (NO),1,0.00,0,0,0.000000,0.000000
THE GREAT.,2,0.00,0,0,0.000000,0.000000
West Elm (US),119,0.00,0,0,0.000000,0.000000
Jenni Kayne,5,0.00,0,0,0.000000,0.000000
Mr Porter (US & CA),2,0.00,0,0,0.000000,0.000000
JW PEI US,2,0.00,0,0,0.000000,0.000000
AGOLDE,4,0.00,0,0,0.000000,0.000000
Parker Thatch,10,0.00,0,0,0.000000,0.000000
James Perse (US),4,0.00,0,0,0.000000,0.000000
Mr Porter (EMEA),2,0.00,0,0,0.000000,0.000000
eBay FR,2,0.00,0,0,0.000000,0.000000
Buck Mason,18,0.00,0,0,0.000000,0.000000
Etsy (DACH),15,0.00,0,0,0.000000,0.000000
UGG (DE),1,0.00,0,0,0.000000,0.000000
Prada US,2,0.00,0,0,0.000000,0.000000
Walmart (US),9,0.00,0,0,0.000000,0.000000
Sézane - CA,19,0.00,0,0,0.000000,0.000000
Billy Reid,1,0.00,0,0,0.000000,0.000000
Sleepyhead USA,4,0.00,0,0,0.000000,0.000000
Roxanne Assoulin,7,0.00,0,0,0.000000,0.000000
Glossier,1,0.00,0,0,0.000000,0.000000
Jenny Bird (US),12,0.00,0,0,0.000000,0.000000
Journeys,1,0.00,0,0,0.000000,0.000000
KULE (US),1,0.00,0,0,0.000000,0.000000
NET-A-PORTER APAC,3,0.00,0,0,0.000000,0.000000
rag & bone,1,0.00,0,0,0.000000,0.000000
SummerSalt,1,0.00,0,0,0.000000,0.000000
Sephora (US),15,0.00,0,0,0.000000,0.000000
Tony Bianco US,2,0.00,0,0,0.000000,0.000000
